#Nodes:= 200
#Class:= ERGraph
#Connected Edges:= 1539
#Probability:= 0.03700
#Seed:= 0
#Version:= 2.0
70	143
70	177
70	189
71	27
71	32
71	42
71	62
71	73
71	76
71	96
71	132
71	155
71	185
71	188
71	192
72	34
72	44
72	87
72	95
72	101
72	111
72	130
72	131
72	138
72	154
72	158
72	179
73	0
73	6
73	9
73	12
73	32
73	35
73	50
73	62
73	71
73	95
73	107
73	125
73	126
73	132
73	136
73	154
73	163
73	169
74	4
74	6
74	14
74	20
74	28
74	34
74	57
74	64
74	67
74	92
74	103
74	110
74	113
74	119
74	123
74	129
74	149
74	157
74	163
75	15
75	44
75	65
75	95
75	111
75	113
75	119
75	130
75	143
75	160
75	177
75	179
75	191
76	32
76	36
76	42
76	44
76	49
76	71
76	89
76	95
76	119
76	129
76	140
76	151
76	177
77	9
77	11
77	22
77	28
77	36
77	38
77	63
77	81
77	91
77	115
77	160
77	195
78	21
78	26
78	30
78	41
78	56
78	57
78	59
78	60
78	67
78	92
78	118
78	120
78	121
78	123
78	128
78	148
78	149
78	150
78	155
78	156
78	167
79	109
79	114
79	118
79	186
80	26
80	28
80	30
80	46
80	50
80	58
80	64
80	87
80	98
80	103
80	129
80	145
80	153
80	158
80	189
80	198
81	14
81	43
81	70
81	77
81	116
81	120
81	139
81	144
81	163
81	167
81	183
82	4
82	12
82	36
82	42
82	60
82	65
82	106
82	134
82	165
82	187
82	189
83	0
83	56
83	57
83	129
83	136
83	163
83	170
83	177
83	182
83	183
83	186
83	187
84	5
84	13
84	30
84	36
84	50
84	52
84	64
84	90
84	91
84	140
84	186
85	4
85	5
85	8
85	34
85	43
85	68
85	92
85	101
85	109
85	137
85	162
85	191
86	13
86	16
86	23
86	87
86	88
86	89
86	94
86	106
86	107
86	142
86	146
86	168
86	169
86	184
86	192
87	0
87	5
87	10
87	22
87	24
87	30
87	38
87	40
87	42
87	51
87	67
87	72
87	80
87	86
87	124
87	137
88	11
88	18
88	28
88	29
88	38
88	41
88	47
88	55
88	61
88	86
88	89
88	100
88	110
88	126
88	130
88	132
88	149
88	154
88	161
88	168
88	183
88	188
88	189
88	198
89	17
89	19
89	36
89	44
89	76
89	86
89	88
89	98
89	104
89	120
89	127
89	129
89	136
89	140
89	145
89	158
89	168
90	11
90	84
90	116
90	130
90	132
90	134
90	150
90	155
90	171
90	197
91	7
91	43
91	60
91	77
91	84
91	95
91	121
91	132
91	136
91	137
91	139
91	149
91	164
91	165
92	4
92	22
92	29
92	54
92	60
92	65
92	74
92	78
92	85
92	94
92	98
92	130
92	147
92	158
92	161
92	172
92	187
92	198
93	2
93	5
93	18
93	19
93	23
93	47
93	97
93	117
93	120
93	131
93	179
94	4
94	5
94	21
94	34
94	35
94	37
94	44
94	47
94	86
94	92
94	107
94	111
94	144
94	145
94	159
94	161
94	165
94	171
94	176
94	182
94	186
94	197
95	26
95	38
95	46
95	60
95	72
95	73
95	75
95	76
95	91
95	104
95	106
95	109
95	114
95	118
95	158
95	161
95	179
95	199
96	1
96	14
96	19
96	36
96	47
96	50
96	51
96	71
96	105
96	151
96	154
96	158
96	170
96	183
97	9
97	34
97	36
97	45
97	93
97	125
97	126
97	129
97	139
97	151
97	155
97	168
97	176
97	179
98	35
98	41
98	65
98	80
98	89
98	92
98	130
98	138
98	143
98	173
98	176
98	196
99	16
99	23
99	28
99	34
99	36
99	50
99	56
99	58
99	59
99	61
99	70
99	104
99	105
99	111
99	112
99	114
99	117
99	125
99	153
99	165
99	181
99	190
99	194
99	195
99	196
100	2
100	10
100	14
100	18
100	34
100	36
100	41
100	44
100	88
100	134
100	167
100	177
100	180
100	186
101	3
101	23
101	55
101	72
101	85
101	104
101	107
101	113
101	125
101	134
101	137
101	164
101	173
102	25
102	27
102	41
102	60
102	136
102	145
102	177
102	190
103	5
103	21
103	30
103	74
103	80
103	106
103	120
103	128
103	134
103	146
103	154
103	174
103	181
103	189
103	193
103	194
104	0
104	17
104	34
104	42
104	46
104	47
104	68
104	89
104	95
104	99
104	101
104	122
104	178
104	181
104	186
104	189
104	192
104	195
105	6
105	9
105	26
105	38
105	57
105	62
105	96
105	99
105	116
105	119
105	145
105	154
105	158
105	167
105	169
105	194
106	3
106	6
106	16
106	39
106	40
106	67
106	82
106	86
106	95
106	103
106	114
106	117
106	136
106	145
106	189
107	3
107	6
107	16
107	39
107	68
107	69
107	73
107	86
107	94
107	101
107	118
107	124
107	130
107	133
107	156
107	167
107	192
108	1
108	6
108	8
108	36
108	54
108	62
108	117
108	125
108	127
108	134
108	136
108	179
108	187
109	23
109	32
109	60
109	70
109	79
109	85
109	95
109	118
109	120
109	156
109	158
109	165
109	185
109	199
110	10
110	14
110	45
110	74
110	88
110	112
110	115
110	123
110	154
110	156
110	160
110	166
110	185
110	189
110	191
110	193
110	195
110	197
111	6
111	19
111	24
111	36
111	37
111	42
111	51
111	52
111	68
111	72
111	75
111	94
111	99
111	150
111	154
111	159
111	164
111	172
111	173
111	181
111	184
112	0
112	5
112	40
112	65
112	99
112	110
112	150
112	153
112	163
113	7
113	16
113	21
113	27
113	55
113	61
113	66
113	67
113	74
113	75
113	101
113	119
113	127
113	132
113	142
113	158
113	163
113	169
113	185
113	188
114	11
114	19
114	21
114	23
114	25
114	63
114	67
114	79
114	95
114	99
114	106
114	129
114	138
114	156
114	163
114	165
114	168
115	6
115	7
115	25
115	28
115	29
115	31
115	50
115	51
115	58
115	64
115	77
115	110
115	117
115	136
115	142
115	151
115	177
115	183
115	187
115	190
115	197
116	1
116	19
116	20
116	23
116	42
116	56
116	81
116	90
116	105
116	118
116	119
116	121
116	124
116	130
116	142
116	144
116	154
116	155
116	165
116	171
116	189
116	192
117	8
117	9
117	26
117	53
117	59
117	93
117	99
117	106
117	108
117	115
117	125
117	133
117	167
117	173
117	178
117	197
117	199
118	2
118	15
118	30
118	32
118	78
118	79
118	95
118	107
118	109
118	116
118	142
118	161
118	172
119	4
119	10
119	28
119	49
119	74
119	75
119	76
119	105
119	113
119	116
119	135
119	137
119	140
119	144
119	164
119	165
119	175
119	183
119	186
119	189
120	9
120	17
120	21
120	27
120	35
120	78
120	81
120	89
120	93
120	103
120	109
120	122
120	129
120	141
120	160
120	165
120	167
120	178
120	184
121	21
121	33
121	78
121	91
121	116
121	136
121	137
121	155
121	174
121	182
121	194
122	43
122	50
122	62
122	66
122	104
122	120
122	129
122	137
122	141
122	147
122	157
122	167
122	176
122	179
122	181
122	186
122	195
123	4
123	9
123	19
123	21
123	49
123	55
123	60
123	74
123	78
123	110
123	124
123	130
123	144
123	160
123	166
124	28
124	87
124	107
124	116
124	123
124	126
124	142
124	174
125	4
125	10
125	14
125	35
125	39
125	41
125	46
125	73
125	97
125	99
125	101
125	108
125	117
125	130
125	134
125	135
125	140
125	164
125	171
125	174
125	181
125	185
125	188
126	54
126	65
126	73
126	88
126	97
126	124
126	136
126	162
126	172
126	174
126	179
127	6
127	16
127	18
127	23
127	24
127	38
127	54
127	60
127	67
127	89
127	108
127	113
127	161
127	168
127	183
127	189
128	46
128	51
128	53
128	57
128	60
128	78
128	103
128	131
128	137
128	192
128	198
129	0
129	42
129	48
129	51
129	55
129	74
129	76
129	80
129	83
129	89
129	97
129	114
129	120
129	122
129	139
129	150
129	160
129	175
129	190
129	193
130	1
130	8
130	33
130	40
130	47
130	59
130	72
130	75
130	88
130	90
130	92
130	98
130	107
130	116
130	123
130	125
130	142
130	169
130	183
131	6
131	11
131	16
131	28
131	29
131	32
131	38
131	50
131	57
131	58
131	72
131	93
131	128
131	139
131	156
131	178
131	186
131	190
131	191
131	195
132	11
132	24
132	26
132	28
132	59
132	71
132	73
132	88
132	90
132	91
132	113
132	149
132	173
132	194
133	40
133	46
133	51
133	67
133	107
133	117
133	134
133	168
133	170
133	181
133	186
134	19
134	25
134	49
134	54
134	64
134	82
134	90
134	100
134	101
134	103
134	108
134	125
134	133
134	147
134	181
134	182
134	198
135	30
135	57
135	119
135	125
135	178
136	18
136	19
136	25
136	44
136	73
136	83
136	89
136	91
136	102
136	106
136	108
136	115
136	121
136	126
136	166
136	168
136	169
136	175
136	176
136	182
136	188
137	4
137	6
137	14
137	25
137	39
137	85
137	87
137	91
137	101
137	119
137	121
137	122
137	128
137	183
137	187
138	8
138	12
138	14
138	17
138	24
138	45
138	72
138	98
138	114
138	167
138	170
138	173
138	176
138	178
138	195
138	197
138	198
139	7
139	9
139	16
139	39
139	81
139	91
139	97
139	129
139	131
139	145
139	152
139	168
139	172
139	181
139	187
139	192
139	199
140	1
140	4
140	7
140	11
140	33
140	53
140	60
140	67
140	68
140	76
140	84
140	89
140	119
140	125
140	142
140	148
140	159
140	166
140	172
140	174
140	183
141	6
141	16
141	53
141	70
141	120
141	122
141	144
141	160
141	166
141	188
142	3
142	34
142	38
142	41
142	51
142	52
142	86
142	113
142	115
142	116
142	118
142	124
142	130
142	140
142	157
142	166
142	193
143	3
143	11
143	56
143	58
143	70
143	75
143	98
143	145
143	158
143	177
143	191
144	32
144	66
144	67
144	81
144	94
144	116
144	119
144	123
144	141
144	153
144	169
144	180
144	188
144	191
145	6
145	41
145	46
145	52
145	80
145	89
145	94
145	102
145	105
145	106
145	139
145	143
145	160
145	163
145	176
145	178
145	192
145	196
146	1
146	31
146	42
146	44
146	46
146	50
146	63
146	66
146	86
146	103
146	161
146	169
146	172
146	187
146	189
147	28
147	29
147	40
147	53
147	57
147	58
147	92
147	122
147	134
147	160
147	174
147	180
147	190
147	196
148	3
148	23
148	25
148	61
148	64
148	78
148	140
148	167
148	173
148	187
148	199
149	14
149	49
149	64
149	74
149	78
149	88
149	91
149	132
149	164
149	175
150	6
150	12
150	22
150	45
150	52
150	60
150	78
150	90
150	111
150	112
150	129
150	151
150	168
150	184
150	186
151	3
151	15
151	29
151	41
151	43
151	50
151	52
151	58
151	76
151	96
151	97
151	115
151	150
151	156
151	161
151	173
151	190
151	194
152	139
152	196
153	11
153	32
153	80
153	99
153	112
153	144
153	155
153	169
153	178
154	3
154	10
154	38
154	39
154	46
154	67
154	72
154	73
154	88
154	96
154	103
154	105
154	110
154	111
154	116
154	162
154	173
154	175
154	197
155	12
155	13
155	23
155	33
155	43
155	48
155	62
155	64
155	71
155	78
155	90
155	97
155	116
155	121
155	153
155	165
155	171
155	181
155	188
156	7
156	24
156	32
156	56
156	57
156	61
156	78
156	107
156	109
156	110
156	114
156	131
156	151
156	163
156	170
156	172
156	194
157	2
157	4
157	14
157	15
157	22
157	28
157	37
157	56
157	57
157	65
157	74
157	122
157	142
157	164
157	172
157	181
157	195
158	2
158	15
158	22
158	26
158	35
158	47
158	57
158	60
158	65
158	69
158	72
158	80
158	89
158	92
158	95
158	96
158	105
158	109
158	113
158	143
158	159
158	164
159	19
159	20
159	27
159	33
159	94
159	111
159	140
159	158
159	170
159	186
159	189
159	197
160	6
160	8
160	29
160	45
160	58
160	75
160	77
160	110
160	120
160	123
160	129
160	141
160	145
160	147
160	164
160	166
160	169
160	193
160	194
161	14
161	32
161	37
161	44
161	52
161	54
161	56
161	57
161	88
161	92
161	94
161	95
161	118
161	127
161	146
161	151
161	167
161	170
161	180
161	191
162	11
162	14
162	24
162	50
162	69
162	85
162	126
162	154
162	163
162	164
162	193
163	9
163	15
163	52
163	73
163	74
163	81
163	83
163	112
163	113
163	114
163	145
163	156
163	162
163	174
163	178
164	34
164	37
164	62
164	68
164	91
164	101
164	111
164	119
164	125
164	149
164	157
164	158
164	160
164	162
164	174
165	3
165	26
165	28
165	32
165	42
165	67
165	82
165	91
165	94
165	99
165	109
165	114
165	116
165	119
165	120
165	155
165	175
166	12
166	13
166	21
166	24
166	30
166	35
166	43
166	46
166	51
166	53
166	60
166	65
166	110
166	123
166	136
166	140
166	141
166	142
166	160
166	188
167	16
167	17
167	20
167	24
167	37
167	38
167	45
167	54
167	58
167	61
167	66
167	78
167	81
167	100
167	105
167	107
167	117
167	120
167	122
167	138
167	148
167	161
167	183
167	185
167	188
167	194
168	54
168	58
168	64
168	65
168	86
168	88
168	89
168	97
168	114
168	127
168	133
168	136
168	139
168	150
168	172
168	179
169	17
169	24
169	37
169	73
169	86
169	105
169	113
169	130
169	136
169	144
169	146
169	153
169	160
169	176
169	187
170	7
170	22
170	25
170	33
170	47
170	48
170	68
170	83
170	96
170	133
170	138
170	156
170	159
170	161
170	180
171	7
171	32
171	47
171	52
171	53
171	90
171	94
171	116
171	125
171	155
171	184
172	7
172	19
172	52
172	53
172	92
172	111
172	118
172	126
172	139
172	140
172	146
172	156
172	157
172	168
172	181
173	14
173	48
173	61
173	63
173	98
173	101
173	111
173	117
173	132
173	138
173	148
173	151
173	154
173	185
174	3
174	5
174	11
174	18
174	21
174	27
174	28
174	32
174	33
174	58
174	62
174	69
174	103
174	121
174	124
174	125
174	126
174	140
174	147
174	163
174	164
174	185
175	1
175	52
175	68
175	119
175	129
175	136
175	149
175	154
175	165
176	2
176	10
176	18
176	21
176	24
176	30
176	34
176	41
176	66
176	94
176	97
176	98
176	122
176	136
176	138
176	145
176	169
176	179
176	180
176	191
176	199
177	0
177	5
177	14
177	28
177	67
177	69
177	70
177	75
177	76
177	83
177	100
177	102
177	115
177	143
177	178
177	195
178	15
178	30
178	32
178	42
178	50
178	57
178	68
178	104
178	117
178	120
178	131
178	135
178	138
178	145
178	153
178	163
178	177
178	197
178	198
179	5
179	11
179	17
179	47
179	48
179	72
179	75
179	93
179	95
179	97
179	108
179	122
179	126
179	168
179	176
179	186
179	193
179	198
180	3
180	4
180	18
180	19
180	28
180	46
180	47
180	100
180	144
180	147
180	161
180	170
180	176
181	2
181	12
181	52
181	99
181	103
181	104
181	111
181	122
181	125
181	133
181	134
181	139
181	155
181	157
181	172
181	195
182	9
182	35
182	42
182	43
182	83
182	94
182	121
182	134
182	136
183	10
183	13
183	20
183	32
183	37
183	66
183	81
183	83
183	88
183	96
183	115
183	119
183	127
183	130
183	137
183	140
183	167
184	2
184	3
184	18
184	28
184	55
184	59
184	86
184	111
184	120
184	150
184	171
185	12
185	19
185	47
185	67
185	71
185	109
185	110
185	113
185	125
185	167
185	173
185	174
186	13
186	24
186	33
186	35
186	79
186	83
186	84
186	94
186	100
186	104
186	119
186	122
186	131
186	133
186	150
186	159
186	179
187	17
187	40
187	67
187	82
187	83
187	92
187	108
187	115
187	137
187	139
187	146
187	148
187	169
187	193
188	0
188	33
188	49
188	59
188	71
188	88
188	113
188	125
188	136
188	141
188	144
188	155
188	166
188	167
189	11
189	38
189	46
189	68
189	70
189	80
189	82
189	88
189	103
189	104
189	106
189	110
189	116
189	119
189	127
189	146
189	159
189	198
190	39
190	46
190	59
190	99
190	102
190	115
190	129
190	131
190	147
190	151
191	25
191	32
191	46
191	48
191	75
191	85
191	110
191	131
191	143
191	144
191	161
191	176
192	14
192	39
192	52
192	71
192	86
192	104
192	107
192	116
192	128
192	139
192	145
192	196
193	2
193	14
193	22
193	58
193	103
193	110
193	129
193	142
193	160
193	162
193	179
193	187
194	3
194	4
194	7
194	17
194	28
194	39
194	63
194	99
194	103
194	105
194	121
194	132
194	151
194	156
194	160
194	167
195	25
195	40
195	44
195	46
195	62
195	67
195	77
195	99
195	104
195	110
195	122
195	131
195	138
195	157
195	177
195	181
196	11
196	38
196	50
196	52
196	54
196	98
196	99
196	145
196	147
196	152
196	192
197	15
197	23
197	24
197	26
197	41
197	90
197	94
197	110
197	115
197	117
197	138
197	154
197	159
197	178
198	27
198	30
198	42
198	80
198	88
198	92
198	128
198	134
198	138
198	178
198	179
198	189
199	17
199	18
199	19
199	34
199	42
199	56
199	60
199	95
199	109
199	117
199	139
199	148
199	176
