#Nodes:= 10000
#Class:= ERGraph
#Connected Edges:= 39918
#Probability:= 0.00040
#Seed:= 153
#Version:= 2.0
119	8573
119	9455
120	55
120	1253
120	1658
120	1871
120	4275
120	6303
120	6830
120	8019
120	8902
121	140
121	965
121	1273
121	1522
121	1701
121	2079
121	2426
121	2824
121	3793
121	4855
121	6099
121	7261
121	9931
122	993
122	1482
122	2586
122	3582
122	6323
122	7086
122	8469
122	8966
123	455
123	4158
123	5652
123	5910
124	1407
124	2051
124	3247
124	4635
124	4873
124	6957
124	7491
124	8758
125	141
125	1893
125	5132
125	7218
125	9551
126	2820
126	3102
126	3648
126	6745
126	7486
126	8434
127	760
127	5645
127	5876
127	6143
127	6223
127	8918
127	9529
127	9795
128	1743
128	3919
128	8147
128	8530
128	8808
128	9569
129	1177
129	1186
129	2540
129	2604
129	3330
129	3810
129	3967
129	4802
129	5648
129	5863
129	7926
129	7967
130	1204
130	2400
130	4123
130	7665
131	436
131	2733
131	4209
131	4914
131	6590
131	7252
131	8507
132	647
132	706
132	772
132	1322
132	2119
132	2567
132	3209
132	5403
132	5456
132	6689
132	7170
132	7694
133	1179
133	1329
133	1389
133	7086
133	7183
133	7353
133	7923
134	485
134	913
134	2746
134	3538
134	9146
135	1178
135	4599
135	5867
135	6783
135	7323
135	8383
136	1487
136	2197
136	2915
136	3224
136	3379
136	5855
136	7983
137	73
137	707
137	1316
137	2290
137	2308
137	4089
137	4719
137	5274
137	5392
137	5700
137	6852
137	7188
137	8054
138	285
138	2954
138	7838
138	8811
138	9668
139	293
139	2598
139	4192
139	4266
139	4340
139	5305
139	6206
139	6990
139	7038
139	7823
139	8427
139	8773
140	121
140	462
140	1268
140	1343
140	3031
140	3304
140	3769
140	4035
140	4223
140	4424
140	4467
140	8040
140	9625
141	125
141	775
141	2781
141	2821
141	4702
141	5931
141	5998
141	8716
142	540
142	1433
142	1613
142	1814
142	1860
142	2358
142	2615
142	2618
142	3861
142	6617
142	7589
142	7646
143	605
143	1707
143	2638
143	4717
143	5849
143	5920
143	7173
143	8905
143	9573
143	9799
144	583
144	2004
144	2310
144	3349
144	3631
144	5269
144	7522
144	7575
144	8957
144	8975
144	9118
145	1243
145	1805
145	2308
145	2789
145	3789
145	4967
145	5233
145	5332
145	5514
145	5879
145	6319
145	9672
145	9815
146	386
146	638
146	1477
146	2153
146	2365
146	7251
146	7850
146	8182
146	9435
147	557
147	610
147	2101
147	3162
147	5381
147	7310
147	8770
148	69
148	153
148	1400
148	2375
148	2865
148	3953
148	4177
148	5111
148	7012
148	8010
149	1625
149	2873
149	3683
149	4385
149	4521
149	5101
150	2433
150	2734
150	4465
150	9792
151	721
151	928
151	1788
151	2943
151	3258
151	5839
151	5947
151	6464
151	8840
152	513
152	564
152	1709
152	1735
152	2355
152	3380
152	4029
152	5511
152	6227
152	7656
152	8871
152	9055
153	148
153	725
153	4117
153	4960
153	5706
153	6236
153	6614
153	7604
154	657
154	1191
154	2897
154	3423
154	4954
154	7219
154	7710
154	7817
154	7976
154	9424
155	427
155	1675
155	1714
155	3564
155	4394
155	4406
155	4644
155	5059
155	5549
155	7170
155	7991
155	9775
156	1423
156	2335
156	4895
156	5844
156	7165
156	9509
156	9714
157	58
157	409
157	3733
157	4321
157	7602
157	8851
157	9022
157	9450
158	2644
158	3336
158	4265
158	4540
158	4920
158	5875
159	16
159	987
159	3653
159	5407
159	5582
159	6982
159	7568
159	8809
160	77
160	1731
160	2004
160	2771
160	4433
160	4988
160	5036
160	6534
160	8105
160	9989
161	233
161	351
161	1605
161	2791
161	3091
161	4254
161	4434
161	7017
161	7800
161	9715
162	1290
162	2760
162	3624
162	4132
162	4873
162	7032
162	8378
162	8556
163	997
163	1799
163	3610
163	6255
163	6994
163	7699
164	2663
164	2825
164	3974
164	4354
164	4863
164	5044
164	5262
164	6639
164	6804
164	8239
164	9346
164	9524
164	9884
165	3047
165	3332
165	5426
165	5744
165	6618
165	7206
165	7399
165	9344
166	529
166	2215
166	2860
166	3020
166	3080
166	4207
166	4846
166	8035
166	8426
166	8763
166	9829
167	83
167	2125
167	2650
167	2753
167	5104
167	5457
167	6105
167	6389
167	6927
167	7485
167	9002
167	9068
167	9527
168	381
168	725
168	1699
168	2933
168	3592
168	3726
168	6546
168	7555
168	8231
168	9106
169	241
169	767
169	1151
169	2128
169	2364
169	3988
169	5406
169	5729
169	6866
169	7360
169	7696
169	8988
170	180
170	1831
170	7305
170	7648
170	7824
170	9039
170	9195
171	1980
171	2584
171	5505
171	6045
171	6238
171	6382
171	9046
171	9171
172	602
172	1088
172	2784
172	3691
172	5393
172	7092
172	7567
172	7868
172	8233
172	9759
173	1847
173	2044
173	2816
173	5023
173	6799
173	7730
173	9689
173	9766
173	9837
174	189
174	3449
174	3569
174	6062
174	6080
174	6541
174	8836
174	8932
174	8952
174	9195
175	21
175	1984
175	2332
175	3114
175	5103
175	7954
176	782
176	1056
176	1451
176	4809
176	4848
176	5741
176	6651
176	6798
176	6991
176	8412
176	8445
176	8962
177	2392
177	2996
177	3430
177	3911
177	4598
177	4880
177	7213
177	7860
177	9732
178	520
178	2207
178	2659
178	4361
178	5353
178	5904
178	7608
178	8962
179	1025
179	1574
179	1919
179	2214
179	3257
179	3314
179	4153
179	4903
179	5783
179	6766
179	6878
179	8567
180	170
180	1161
180	1212
180	1796
180	5353
180	5659
180	8620
180	9014
180	9027
181	1118
181	2264
181	2870
181	4551
181	5699
181	5935
181	6183
181	6912
181	7137
181	7483
182	1012
182	2756
182	4272
182	4642
182	5056
182	5061
182	5507
182	6115
182	6335
182	6404
182	8528
183	208
183	1117
183	2601
183	3716
183	7677
183	7751
183	7810
183	9898
184	860
184	2708
184	3297
184	3394
184	3555
184	5269
184	7945
184	9667
185	488
185	2915
185	4118
185	6974
185	7479
185	7510
186	1519
186	5945
186	6072
186	6100
186	9820
187	117
187	453
187	598
187	1116
187	1376
187	1948
187	2441
187	5850
187	6965
187	7285
187	8405
188	507
188	3263
188	3404
188	5122
188	5162
188	6236
188	6436
188	6805
188	9296
188	9397
189	174
189	760
189	1537
189	1892
189	5876
189	7380
189	7705
189	7810
189	8224
189	8226
189	9277
190	2864
190	3655
190	5250
190	7740
190	7765
190	9202
190	9631
191	1191
191	3767
191	3944
191	4034
191	4154
191	4419
191	6189
191	8005
191	8825
191	8962
192	428
192	1676
192	1802
192	2825
192	4763
192	6882
192	6953
192	8406
193	22
193	1255
193	3082
193	4821
193	4924
193	5398
193	6642
193	6711
194	1414
194	1581
194	2651
194	2946
194	7662
194	7692
195	471
195	2795
195	4023
195	6120
195	8057
195	9190
195	9535
196	219
196	558
196	4475
196	9008
197	57
197	329
197	4026
197	6955
198	72
198	1571
198	2622
198	3801
198	5706
198	6867
199	2899
199	5656
199	9170
199	9297
200	2806
200	2973
200	3552
200	4472
200	4608
200	5535
200	5753
200	5956
200	6373
200	9701
200	9749
201	1139
201	2175
201	3097
201	3747
201	4040
201	4851
201	6515
201	8372
202	1518
202	2161
202	3182
202	3184
202	3868
202	4630
202	7145
202	7975
202	8888
203	423
203	472
203	6500
203	6771
203	7485
203	7694
203	8669
204	366
204	5305
204	6837
204	8429
204	8615
205	1899
205	3089
205	5058
205	5281
205	7163
205	7373
205	7678
205	8262
205	9080
206	1425
206	1475
206	2216
206	3969
206	4000
206	4305
206	4337
206	4760
206	7187
206	9246
207	2128
207	3807
207	3976
207	4008
207	4026
207	4228
207	4357
207	4380
207	7380
207	8800
208	183
208	559
208	1696
208	3275
208	3650
208	4448
208	5046
208	7321
208	8766
208	8961
208	9915
209	3570
209	7404
209	8221
209	9555
210	787
210	2221
210	5755
210	6245
210	6562
210	7571
210	7678
210	9247
211	670
211	4260
211	6116
211	7561
211	8259
211	9082
212	393
212	3721
212	4089
212	4696
212	6962
212	8874
213	2331
213	2848
213	3380
213	4317
214	915
214	2934
214	3925
214	4093
214	4468
214	5208
214	8111
214	9489
215	787
215	2184
215	3213
215	4543
215	6598
215	7810
215	9944
215	9955
216	1820
216	1841
216	4702
216	5409
216	6250
216	8226
216	8872
216	9300
217	358
217	1025
217	1474
217	1818
217	1878
217	2404
217	4244
217	4313
217	4535
217	6919
217	8591
217	8955
218	1428
218	1820
218	2801
218	3821
218	5554
218	6535
218	6869
218	8790
218	9658
219	196
219	637
219	1137
219	1284
219	7060
219	9675
220	1499
220	1717
220	2078
220	3582
220	4553
220	4656
220	5619
220	6586
220	8854
220	9402
221	832
221	1172
221	2029
221	2609
221	7734
221	9044
222	262
222	1591
222	2869
222	3419
222	3627
222	3934
222	4040
222	4409
222	4664
222	5590
222	5759
222	9195
223	3365
223	3809
223	4509
223	4938
223	5184
223	6863
223	8260
223	9499
224	716
224	2156
224	4585
224	5603
224	6189
224	6870
224	6877
224	7217
224	8975
225	4616
225	5713
226	1656
226	3213
226	3630
226	4458
226	5142
226	8363
226	9943
227	529
227	1589
227	1676
227	3321
227	7126
227	7906
227	8000
228	1813
228	2269
228	2421
228	4380
228	4440
228	6337
228	9015
229	1306
229	3355
229	3846
229	5136
229	7912
229	8200
229	8331
229	8890
230	3505
230	5209
230	6019
230	7766
230	8373
230	9639
231	787
231	1247
231	1431
231	3316
231	6950
231	7461
231	7702
231	8509
231	8638
231	8833
231	9792
232	1741
232	2766
232	3443
232	3557
232	6386
232	6844
232	8988
233	57
233	161
233	688
233	1159
233	1303
233	2068
233	3935
233	4649
233	5483
233	5502
234	3504
234	4200
234	5506
234	5798
234	6040
234	6750
234	8615
234	9709
235	55
235	377
235	667
235	1169
235	3926
235	3989
235	5730
235	6165
235	6379
235	7026
235	9822
235	9864
236	1831
236	2544
236	2701
236	3641
236	4402
236	4650
236	5286
236	6784
236	7497
236	8052
236	8450
236	8669
237	1715
237	2245
237	2737
237	4382
237	6286
237	6497
237	8678
237	9171
238	881
238	1977
238	3354
238	6146
238	7526
239	2971
239	4947
239	5654
239	9494
240	858
240	1729
240	4254
240	5129
240	6296
240	6799
240	7174
240	9815
241	169
241	3350
241	6305
241	6313
241	6417
241	7233
241	9038
241	9700
242	664
242	1347
242	2069
242	3358
242	6342
242	6849
242	7425
242	8336
242	9197
243	270
243	1070
243	1381
243	2045
243	3683
243	6025
243	6214
243	7456
244	4418
244	6187
244	7104
244	8850
244	9288
245	7469
245	8533
245	9457
246	1099
246	1904
246	2111
246	3075
246	3474
246	3847
246	4427
246	4776
246	5870
246	7396
246	8645
246	9238
247	96
247	718
247	1732
247	2617
247	3289
247	3858
247	3923
247	5482
247	5765
247	8874
248	3802
248	4767
248	5878
248	7501
249	2836
249	3272
249	4801
249	4817
249	5379
249	9337
249	9612
250	106
250	449
250	2941
250	4377
250	4919
250	8079
250	9649
251	1344
251	1417
251	9607
251	9917
252	636
252	1819
252	3782
252	4026
252	4366
252	8552
253	611
253	3161
253	4346
253	6209
253	6672
253	7871
253	9023
253	9673
254	669
254	3855
254	4591
254	4877
254	5055
254	6104
254	6253
254	6611
254	6761
254	8608
254	9731
255	575
255	1431
255	2724
255	5780
255	7951
256	2455
256	3938
256	4849
256	5175
256	5901
256	6703
256	7317
256	7591
256	7709
256	7795
256	7902
256	9736
256	9808
257	2046
257	2420
257	3493
257	5791
257	6315
257	7882
257	8499
257	9829
258	399
258	3236
258	5293
258	6461
258	8014
258	8827
258	9274
258	9875
259	1398
259	1951
259	2267
259	3532
259	5297
259	8420
259	8888
260	4143
260	4865
260	7750
260	8529
261	1982
261	2057
261	3512
261	3864
261	7932
261	9880
262	222
262	1427
262	2014
262	2120
262	3365
262	5285
262	5359
262	5765
262	6044
262	8995
262	9669
262	9957
263	858
263	1543
263	6191
263	6435
263	6734
263	7445
263	8013
263	8200
263	8811
263	8819
263	9592
263	9647
264	1598
264	2031
264	2261
264	2372
264	3147
264	4671
264	4686
264	5020
264	5040
264	6461
265	492
265	1026
265	3944
265	4715
265	5398
265	7906
265	8194
265	8754
265	9379
265	9820
266	1352
266	1587
266	2562
266	2953
266	3131
266	3977
266	4947
266	5620
266	8021
266	8302
266	9301
267	936
267	1042
267	1758
267	3020
267	4546
267	6106
267	7210
267	7763
267	7931
267	9708
268	347
268	490
268	595
268	3197
268	8224
268	8832
268	9298
269	3559
269	6994
269	9074
269	9259
269	9402
270	243
270	2114
270	2165
270	6304
270	7785
270	7971
270	9830
271	4344
271	6764
271	8511
271	8756
271	9472
272	2089
272	3049
272	3250
272	4855
272	5676
272	6545
272	8536
273	1399
273	1597
273	3691
273	5363
273	9260
273	9710
274	46
274	830
274	2981
274	3832
274	6209
274	6457
274	7178
274	8218
274	8868
275	107
275	3422
275	4700
275	5885
275	8081
275	8736
275	8955
275	9189
276	2225
276	2621
276	3082
276	6093
276	8090
276	8477
276	9508
277	1685
277	2361
277	3553
277	4510
277	4581
277	4921
277	9092
278	590
278	2807
278	2936
278	3863
278	6438
278	6845
278	7114
278	7149
279	304
279	2245
279	3133
279	3429
279	5770
279	5877
279	6662
279	6842
279	6866
279	7155
279	7757
279	8059
279	8983
280	1811
280	2129
280	3659
280	5252
280	7190
280	7519
280	7605
280	7613
280	8431
280	8647
280	9733
281	2013
281	2976
281	3330
281	4501
281	7245
281	7505
281	8833
281	9179
281	9213
281	9399
282	5248
282	5577
282	7371
282	7734
282	8957
282	9289
282	9632
283	1664
283	2500
283	4129
283	4214
283	5216
283	5486
283	5869
283	6123
283	9876
284	469
284	2471
284	2863
284	3097
284	3938
284	4133
284	4813
284	5008
284	5413
284	6508
284	8640
284	9106
285	138
285	617
285	1785
285	2348
285	3087
285	3256
285	5218
285	5721
285	8022
285	9423
285	9839
285	9912
286	1131
286	1846
286	2372
286	4923
286	5322
286	7817
286	7850
286	7900
287	87
287	585
287	837
287	2996
287	3042
287	3054
287	3466
287	4018
287	5586
287	6101
287	6788
287	7431
288	472
288	1039
288	1642
288	2219
288	4799
288	4975
288	5075
288	6243
288	7401
288	7785
288	8118
288	9033
288	9279
289	1133
289	3276
289	3304
289	5304
289	9200
289	9804
290	831
290	870
290	1169
290	2468
290	2653
290	6462
290	6760
290	8427
291	4967
291	4981
291	7404
291	8370
291	8532
291	9624
292	766
292	1324
292	2162
292	2198
292	5845
292	6374
292	6742
293	139
293	1038
293	2927
293	3910
293	3947
293	4086
293	5040
293	6791
293	8445
293	8638
293	9002
294	329
294	441
294	1522
294	2134
294	3824
294	4317
294	6142
294	7975
294	8262
294	9096
295	529
295	774
295	920
295	2835
295	3293
295	4140
295	4498
295	6512
295	7008
295	8662
295	8933
296	4125
296	4443
296	4800
296	9733
297	485
297	1451
297	4166
297	4400
297	5774
297	6771
297	6893
298	2170
298	4358
298	4491
298	4762
298	5123
298	5141
298	5959
298	5989
298	8448
298	9929
299	843
299	2225
299	6135
299	7875
300	1369
300	2214
300	6402
300	7659
300	7986
301	2404
301	3887
301	4063
301	5740
301	6112
301	8904
302	843
302	1307
302	1822
302	2298
302	2942
302	3019
302	3109
302	5273
302	5917
302	6394
302	9488
303	1780
303	1832
303	2243
303	3680
303	7511
304	279
304	4919
304	4949
304	8941
305	953
305	1421
305	2005
305	2117
305	2197
305	2531
305	7891
305	7916
305	8505
305	8647
305	9419
305	9605
306	455
306	1319
306	2029
306	2075
306	2949
306	3550
306	4090
306	4378
306	5426
306	8644
306	9570
307	722
307	2935
307	3214
307	4392
307	4739
307	5003
307	6164
307	7745
307	9879
308	832
308	1779
308	2312
308	3664
308	6325
308	7880
308	8560
308	8611
308	9100
308	9173
308	9470
308	9505
309	1328
309	1334
309	3010
309	5157
309	6296
309	6887
309	7987
309	8774
310	843
310	1902
310	2659
310	3098
310	3904
310	5206
310	5306
310	7718
310	9304
311	1427
311	6361
311	8711
312	380
312	2548
312	2563
312	4402
312	5280
312	6024
312	6116
312	6476
312	8793
312	9005
313	888
313	1325
313	1349
313	1848
313	2324
313	5625
313	6978
313	7076
313	8050
313	8636
314	636
314	1286
314	1912
314	2011
314	2881
314	5169
314	8886
315	326
315	1750
315	3552
315	3560
315	3594
315	5033
315	5952
315	6024
315	6876
315	7803
315	8660
315	8890
315	9295
315	9869
316	2681
316	2938
316	5221
316	5283
316	6035
316	7649
316	7926
316	8103
316	8813
317	3629
317	3915
317	4414
317	4521
317	6091
317	9949
318	946
318	988
318	3435
318	5366
318	6809
318	8526
319	929
319	1701
319	2638
319	4185
319	4384
319	7504
320	1010
320	4116
320	6718
320	7570
320	7601
320	7726
320	7779
320	8047
321	1149
321	1747
321	1859
321	4238
321	5160
321	7433
321	9073
322	413
322	2176
322	2331
322	2707
323	1346
323	3099
323	4295
323	5216
323	5271
323	5369
323	5946
323	6282
323	7014
323	8440
323	8511
323	9251
324	336
324	1086
324	1377
324	2398
324	4713
324	7312
324	7600
324	9721
324	9789
324	9873
325	1945
325	5455
325	6234
325	6820
325	8072
325	9450
325	9597
326	315
326	1132
326	1179
326	3344
326	4926
326	5338
326	7892
327	1404
327	1735
327	2828
327	3191
327	3333
327	5615
327	7216
327	9171
328	661
328	3501
328	5184
328	5407
328	5890
328	7071
328	7410
328	8844
328	9205
329	111
329	197
329	294
329	668
329	858
329	3541
329	5710
329	6841
329	9538
330	3197
330	3448
330	5726
330	6181
330	6712
330	6949
330	7073
330	9640
331	3786
332	397
332	5070
332	6064
332	7136
332	9811
333	4637
333	4809
333	7550
333	8538
333	9178
333	9345
333	9964
334	1314
334	2512
334	4760
334	7909
334	9591
335	2306
335	2765
335	5586
335	7421
335	9473
336	324
336	1446
336	1689
336	2346
336	3138
336	3962
336	4142
336	4300
336	5170
336	5668
336	6173
336	6335
336	6714
336	7388
336	8231
336	8793
337	5798
337	7115
337	7423
337	7902
337	8733
337	9393
338	6277
338	8559
338	8669
338	9135
339	930
339	1563
339	1600
339	2389
339	3190
339	3822
339	4281
339	4418
339	7802
339	8056
339	8231
339	9487
339	9751
340	2168
340	2424
340	2639
340	3793
341	87
341	1653
341	3854
341	5162
341	6056
341	6106
341	6138
341	6376
341	9830
342	4159
342	4186
342	5623
342	6079
342	6243
342	8101
342	9369
343	519
343	887
343	3098
343	3510
343	3529
343	4141
343	4992
343	5209
343	5368
343	5585
343	6982
343	7500
343	8390
343	8823
344	397
344	1701
344	2038
344	2349
344	3764
344	3828
344	4696
344	5375
344	6410
344	6727
344	7221
344	7494
344	8557
345	4092
345	6899
345	7384
346	2931
346	3988
346	7890
346	9510
347	268
347	1483
347	2068
